Activity,Year,Locality,Participated in the last 12 months,Weekly Participation (multiple),Weekly Participation (once),Monthly Participation (multiple),Monthly Participation (once)
Fantasy sports league,2018,Local,4.50,0.94,0.86,0.15,0.27
Film/produce videos,2018,Local,1.46,0.20,0.19,0.12,0.11
Fly a drone,2018,Local,2.64,0.12,0.10,0.27,0.18
Furniture refinishing ,2010,Local,2.76,0.09,0.00,0.16,0.18
Furniture refinishing ,2011,Local,2.76,0.06,0.05,0.14,0.21
Furniture refinishing ,2012,Local,2.57,0.06,0.09,0.11,0.18
Furniture refinishing ,2013,Local,3.27,0.08,0.10,0.19,0.42
Furniture refinishing ,2014,Local,3.41,0.09,0.07,0.16,0.34
Furniture refinishing ,2015,Local,3.22,0.10,0.07,0.17,0.35
Furniture refinishing ,2016,Local,3.44,0.14,0.05,0.14,0.36
Furniture refinishing ,2017,Local,4.19,0.11,0.17,0.19,0.40
Furniture refinishing ,2018,Local,3.57,0.11,0.09,0.11,0.33
Genealogy,2018,Local,3.91,0.43,0.25,0.29,0.45
Go to bars/night clubs ,2010,Remote,19.08,1.37,2.12,3.26,2.82
Go to bars/night clubs ,2011,Remote,18.22,1.33,1.93,3.08,2.80
Go to bars/night clubs ,2012,Remote,17.04,1.16,1.74,2.98,2.50
Go to bars/night clubs ,2013,Remote,16.05,1.11,1.47,2.72,2.39
Go to bars/night clubs ,2014,Remote,17.10,1.18,1.60,2.74,2.90
Go to bars/night clubs ,2015,Remote,16.54,1.10,1.72,2.38,3.03
Go to bars/night clubs ,2016,Remote,17.67,1.19,1.67,2.71,2.75
Go to bars/night clubs ,2017,Remote,17.21,1.10,1.72,2.74,2.68
Go to bars/night clubs ,2018,Remote,16.63,0.93,1.40,2.68,2.53
Go to beach ,2010,Remote,25.72,1.45,0.88,2.14,2.38
Go to beach ,2011,Remote,24.34,1.23,0.80,2.11,2.01
Go to beach ,2012,Remote,23.75,1.11,0.86,2.06,2.08
Go to beach ,2013,Remote,24.72,1.26,1.08,1.99,2.28
Go to beach ,2014,Remote,25.82,1.01,0.94,2.35,2.58
Go to beach ,2015,Remote,25.76,1.11,0.90,1.93,2.47
Go to beach ,2016,Remote,28.94,1.11,0.96,2.16,2.83
Go to beach ,2017,Remote,29.61,1.16,0.99,2.23,2.50
Go to beach ,2018,Remote,27.80,1.21,1.02,1.95,2.60
Go to live theater ,2010,Remote,13.39,0.15,0.11,0.39,1.46
Go to live theater ,2011,Remote,12.19,0.12,0.15,0.40,1.22
Go to live theater ,2012,Remote,11.60,0.07,0.10,0.55,1.22
Go to live theater ,2013,Remote,12.91,0.10,0.16,0.47,1.30
Go to live theater ,2014,Remote,13.02,0.17,0.24,0.63,1.46
Go to live theater ,2015,Remote,13.35,0.15,0.16,0.50,1.55
Go to live theater ,2016,Remote,10.67,0.09,0.07,0.35,0.97
Go to live theater ,2017,Remote,11.11,0.18,0.14,0.36,1.41
Go to live theater ,2018,Remote,11.33,0.11,0.20,0.49,1.18
Go to museums ,2010,Remote,14.45,0.05,0.09,0.51,1.45
Go to museums ,2011,Remote,14.04,0.09,0.09,0.41,1.27
Go to museums ,2012,Remote,12.78,0.11,0.10,0.40,1.23
Go to museums ,2013,Remote,12.13,0.11,0.09,0.34,1.13
Go to museums ,2014,Remote,12.22,0.04,0.15,0.35,1.06
Go to museums ,2015,Remote,12.86,0.09,0.15,0.34,1.38
Go to museums ,2016,Remote,12.38,0.11,0.11,0.41,1.27
Go to museums ,2017,Remote,13.81,0.08,0.21,0.44,1.40
Go to museums ,2018,Remote,14.44,0.16,0.22,0.48,1.57
Home decoration and furnishing,2010,Local,9.99,0.39,0.43,0.82,1.83
Home decoration and furnishing,2011,Local,8.93,0.48,0.28,0.97,1.27
Home decoration and furnishing,2012,Local,8.72,0.33,0.51,0.71,1.16
Home decoration and furnishing,2013,Local,9.10,0.31,0.41,0.87,1.59
Home decoration and furnishing,2014,Local,9.24,0.49,0.39,0.85,1.67
Home decoration and furnishing,2015,Local,9.57,0.55,0.48,0.94,1.52
Home decoration and furnishing,2016,Local,10.22,0.55,0.43,1.06,1.48
Home decoration and furnishing,2017,Local,10.48,0.41,0.40,0.96,1.71
Home decoration and furnishing,2018,Local,9.52,0.57,0.45,0.87,1.71
Karaoke,2010,Remote,3.59,0.20,0.18,0.29,0.40
Karaoke,2011,Remote,3.77,0.08,0.16,0.30,0.55
Karaoke,2012,Remote,3.17,0.08,0.14,0.32,0.32
Karaoke,2013,Remote,3.57,0.18,0.12,0.20,0.35
Karaoke,2014,Remote,3.34,0.18,0.13,0.20,0.36
Karaoke,2015,Remote,3.79,0.11,0.19,0.26,0.26
Karaoke,2016,Remote,3.94,0.08,0.11,0.19,0.46
Karaoke,2017,Remote,3.50,0.15,0.19,0.21,0.18
Karaoke,2018,Remote,3.78,0.18,0.28,0.25,0.22
"Painting, drawing ",2010,Local,6.05,1.03,0.56,0.71,0.71
"Painting, drawing ",2011,Local,6.20,0.98,0.45,0.75,0.71
"Painting, drawing ",2012,Local,5.25,0.85,0.49,0.64,0.61
"Painting, drawing ",2013,Local,6.43,1.17,0.63,0.77,0.82
"Painting, drawing ",2014,Local,6.02,1.06,0.66,0.64,0.50
"Painting, drawing ",2015,Local,6.86,1.17,0.68,0.71,0.89
"Painting, drawing ",2016,Local,7.23,1.47,0.71,0.92,0.68
"Painting, drawing ",2017,Local,7.84,1.45,0.67,0.76,0.98
"Painting, drawing ",2018,Local,7.00,1.16,0.77,0.64,0.89
PC/computer games (play offline with software),2010,Local,8.32,3.84,1.02,0.89,0.57
PC/computer games (play offline with software),2011,Local,7.79,3.67,0.78,0.70,0.51
PC/computer games (play offline with software),2012,Local,6.77,3.18,0.52,0.69,0.43
PC/computer games (play offline with software),2013,Local,6.66,3.19,0.71,0.58,0.37
PC/computer games (play offline with software),2014,Local,6.58,3.12,0.69,0.58,0.25
PC/computer games (play offline with software),2015,Local,5.98,2.96,0.68,0.43,0.28
PC/computer games (play offline with software),2016,Local,6.81,3.35,0.49,0.65,0.37
PC/computer games (play offline with software),2017,Local,6.97,3.31,0.54,0.58,0.29
PC/computer games (play offline with software),2018,Local,6.93,3.68,0.51,0.41,0.25
PC/computer games (play online with software),2010,Local,7.26,3.24,0.89,0.59,0.36
PC/computer games (play online with software),2011,Local,7.06,3.51,0.62,0.58,0.23
PC/computer games (play online with software),2012,Local,6.76,3.14,0.60,0.45,0.24
PC/computer games (play online with software),2013,Local,6.86,3.49,0.54,0.44,0.35
PC/computer games (play online with software),2014,Local,7.30,3.72,0.61,0.42,0.26
PC/computer games (play online with software),2015,Local,7.33,3.86,0.81,0.39,0.23
PC/computer games (play online without software),2010,Local,10.72,5.65,1.21,0.94,0.51
PC/computer games (play online without software),2011,Local,10.10,5.32,1.04,0.83,0.43
PC/computer games (play online without software),2012,Local,8.95,4.82,1.00,0.57,0.33
PC/computer games (play online without software),2013,Local,9.11,5.11,0.88,0.66,0.24
PC/computer games (play online without software),2014,Local,9.46,5.45,0.78,0.60,0.23
PC/computer games (play online without software),2015,Local,8.59,5.13,0.63,0.50,0.28
PC/computer games (play online),2018,Local,11.28,6.83,0.80,0.71,0.32
Photo Album/Scrap book,2010,Local,6.70,0.54,0.33,0.86,1.02
Photo Album/Scrap book,2011,Local,6.13,0.38,0.39,0.64,1.04
Photo Album/Scrap book,2012,Local,5.46,0.31,0.28,0.68,0.74
Photo album/scrap book,2013,Local,5.75,0.38,0.27,0.50,0.88
Photo album/scrap book,2014,Local,5.20,0.28,0.24,0.47,0.84
Photo album/scrap book,2015,Local,5.02,0.23,0.28,0.48,0.68
Photo album/scrap book,2016,Local,4.19,0.20,0.18,0.33,0.57
Photo album/scrap book,2017,Local,4.25,0.29,0.16,0.47,0.41
Photo album/scrap book,2018,Local,4.07,0.29,0.35,0.37,0.45
Photography ,2010,Local,11.47,1.91,1.45,2.34,1.54
Photography ,2011,Local,10.37,1.77,1.07,1.86,1.48
Photography ,2012,Local,9.68,1.70,1.12,1.64,1.57
Photography ,2013,Local,10.64,2.07,1.09,1.97,1.44
Photography ,2014,Local,9.81,1.97,1.01,1.60,1.35
Photography ,2015,Local,10.10,2.14,1.34,1.69,1.13
Photography ,2016,Local,10.36,2.36,1.08,1.52,1.22
Photography ,2017,Local,9.62,2.48,1.17,1.30,1.02
Photography ,2018,Local,8.39,2.07,1.26,1.25,0.95
Picnic ,2010,Remote,11.54,0.12,0.26,0.73,1.66
Picnic ,2011,Remote,11.19,0.14,0.25,0.67,1.46
Picnic ,2012,Remote,10.26,0.14,0.26,0.77,1.55
Picnic ,2013,Remote,11.07,0.25,0.29,0.85,1.23
Picnic ,2014,Remote,10.42,0.22,0.33,0.59,1.22
Picnic ,2015,Remote,10.93,0.18,0.29,0.64,1.38
Picnic ,2016,Remote,7.83,0.17,0.29,0.48,0.97
Picnic ,2017,Remote,8.18,0.26,0.23,0.47,1.24
Picnic ,2018,Remote,8.45,0.20,0.20,0.51,0.90
Play bingo ,2010,Remote,4.50,0.33,0.48,0.36,0.59
Play bingo ,2011,Remote,4.15,0.28,0.41,0.33,0.46
Play bingo ,2012,Remote,3.89,0.33,0.37,0.27,0.19
Play bingo ,2013,Remote,4.50,0.29,0.37,0.23,0.37
Play bingo ,2014,Remote,3.81,0.28,0.24,0.27,0.46
Play bingo ,2015,Remote,3.98,0.37,0.33,0.19,0.30
Play bingo ,2016,Remote,4.28,0.37,0.33,0.23,0.41
Play bingo ,2017,Remote,4.15,0.41,0.19,0.26,0.33
Play bingo ,2018,Remote,4.47,0.39,0.40,0.25,0.26
Play cards ,2010,Local,20.25,2.49,2.18,2.81,3.32
Play cards ,2011,Local,18.55,2.05,1.97,2.96,2.83
Play cards ,2012,Local,16.38,1.90,1.63,2.22,2.35
Play cards ,2013,Local,15.06,1.74,1.53,2.10,2.26
Play cards ,2014,Local,15.33,1.79,1.69,2.12,2.25
Play cards ,2015,Local,15.32,1.66,1.57,1.94,2.65
Play cards ,2016,Local,15.81,1.46,1.50,2.03,2.39
Play cards ,2017,Local,16.89,1.57,1.42,2.41,2.57
Play cards ,2018,Local,15.96,1.58,1.54,2.21,2.42
Play musical instrument,2013,Local,6.60,2.27,0.69,0.68,0.48
Play musical instrument,2014,Local,6.56,2.32,0.70,0.58,0.54
Play musical instrument,2015,Local,6.52,2.34,0.65,0.65,0.41
Play musical instrument,2016,Local,6.86,2.25,0.76,0.76,0.52
Play musical instrument,2017,Local,8.07,2.61,1.00,0.73,0.73
Play musical instrument,2018,Local,6.69,2.44,0.83,0.56,0.55
Play musical instrument ,2010,Local,7.93,3.26,0.92,0.86,0.53
Play musical instrument ,2011,Local,6.60,2.38,0.66,0.82,0.50
Play musical instrument ,2012,Local,6.56,2.34,0.83,0.51,0.44
Reading books ,2010,Local,37.94,20.82,3.64,3.29,2.77
Reading books ,2011,Local,37.20,20.66,3.34,3.10,2.46
Reading books ,2012,Local,34.65,19.32,2.80,2.83,2.19
Reading books ,2013,Local,34.44,18.75,3.13,2.73,2.13
Reading books ,2014,Local,33.93,18.64,2.91,2.81,2.34
Reading books ,2015,Local,34.20,18.46,3.02,2.66,2.11
Reading books ,2016,Local,33.89,17.71,3.15,2.98,2.33
Reading books ,2017,Local,32.28,16.79,2.90,2.78,2.10
Reading books ,2018,Local,31.05,16.53,2.89,2.66,2.05
Reading comic books,2010,Local,2.44,0.51,0.28,0.39,0.23
Reading comic books,2011,Local,2.22,0.47,0.15,0.22,0.27
Reading comic books,2012,Local,2.49,0.47,0.21,0.28,0.20
Reading comic books,2013,Local,2.53,0.57,0.18,0.24,0.17
Reading comic books,2014,Local,2.83,0.59,0.25,0.28,0.26
Reading comic books,2015,Local,2.67,0.58,0.25,0.26,0.20
Reading comic books,2016,Local,2.71,0.65,0.28,0.24,0.27
Reading comic books,2017,Local,2.89,0.70,0.29,0.24,0.26
Reading comic books,2018,Local,2.91,0.79,0.26,0.21,0.32
Sudoku puzzles,2010,Local,11.63,4.50,1.10,1.38,1.09
Sudoku puzzles,2011,Local,11.05,3.94,1.28,1.32,1.16
Sudoku puzzles,2012,Local,10.64,3.92,1.04,1.34,0.87
Sudoku puzzles,2013,Local,9.47,3.36,1.18,1.11,1.02
Sudoku puzzles,2014,Local,9.51,3.11,1.11,0.90,0.83
Sudoku puzzles,2015,Local,8.41,3.18,0.78,0.83,0.88
Sudoku puzzles,2016,Local,7.64,2.67,0.94,0.79,0.54
Sudoku puzzles,2017,Local,7.69,2.89,0.75,0.94,0.66
Sudoku puzzles,2018,Local,8.30,2.91,0.80,0.79,0.72
Tailgating,2016,Remote,4.30,0.09,0.22,0.28,0.42
Tailgating,2017,Remote,4.36,0.10,0.07,0.24,0.31
Tailgating,2018,Remote,3.83,0.08,0.04,0.11,0.25
Trivia games ,2010,Local,5.20,0.83,0.58,0.61,0.65
Trivia games ,2011,Local,5.10,1.01,0.46,0.54,0.71
Trivia games ,2012,Local,4.74,0.98,0.40,0.63,0.48
Trivia games ,2013,Local,5.11,0.89,0.53,0.77,0.44
Trivia games ,2014,Local,4.93,0.99,0.47,0.43,0.54
Trivia games ,2015,Local,5.99,1.57,0.69,0.58,0.58
Trivia games ,2016,Local,6.77,1.58,0.87,0.71,0.57
Trivia games ,2017,Local,6.40,1.41,0.58,0.68,0.62
Trivia games ,2018,Local,6.06,1.49,0.64,0.55,0.63
Video/electronic games (console),2012,Local,10.79,3.84,1.24,1.29,0.82
Video/electronic games (console),2013,Local,10.36,3.99,1.23,1.18,0.70
Video/electronic games (console),2014,Local,10.03,3.92,1.20,1.02,0.65
Video/electronic games (console),2015,Local,9.93,3.91,1.12,1.08,0.74
Video/electronic games (console),2016,Local,8.86,3.65,0.95,0.97,0.78
Video/electronic games (console),2017,Local,8.52,3.11,0.76,1.02,0.70
Video/electronic games (console),2018,Local,8.90,3.91,0.85,0.83,0.38
Video/electronic games (portable),2012,Local,4.44,1.60,0.38,0.42,0.25
Video/electronic games (portable),2013,Local,4.45,2.08,0.41,0.29,0.24
Video/electronic games (portable),2014,Local,4.56,2.00,0.28,0.36,0.20
Video/electronic games (portable),2015,Local,4.67,2.05,0.45,0.28,0.20
Video/electronic games (portable),2016,Local,5.23,2.31,0.57,0.32,0.36
Video/electronic games (portable),2017,Local,4.36,1.86,0.23,0.30,0.19
Video/electronic games (portable),2018,Local,4.21,2.00,0.25,0.29,0.22
Woodworking ,2010,Local,4.47,0.75,0.42,0.71,0.63
Woodworking ,2011,Local,4.34,0.72,0.34,0.51,0.55
Woodworking ,2012,Local,4.19,0.62,0.47,0.40,0.46
Woodworking ,2013,Local,4.60,0.88,0.45,0.56,0.39
Woodworking ,2014,Local,3.93,0.58,0.36,0.49,0.49
Woodworking ,2015,Local,4.48,0.77,0.44,0.42,0.61
Woodworking ,2016,Local,4.30,0.61,0.41,0.39,0.51
Woodworking ,2017,Local,5.13,0.74,0.49,0.59,0.67
Woodworking ,2018,Local,4.43,0.70,0.33,0.61,0.68
Word games ,2010,Local,9.71,3.41,1.19,1.23,0.83
Word games ,2011,Local,10.01,4.04,1.25,1.19,0.58
Word games ,2012,Local,10.85,4.77,1.08,1.07,0.85
Word games ,2013,Local,10.76,4.46,1.15,1.15,0.72
Word games ,2014,Local,9.82,4.06,0.82,1.07,0.67
Word games ,2015,Local,9.75,4.39,1.04,0.67,0.70
Word games ,2016,Local,10.20,4.02,1.02,1.04,0.58
Word games ,2017,Local,10.21,4.19,1.05,0.93,0.62
Word games ,2018,Local,9.54,4.41,0.96,0.74,0.51
Zoo attendance ,2010,Remote,12.34,0.08,0.10,0.28,0.93
Zoo attendance ,2011,Remote,12.32,0.00,0.06,0.22,0.69
Zoo attendance ,2012,Remote,11.65,0.07,0.10,0.18,0.67
Zoo attendance ,2013,Remote,11.32,0.08,0.10,0.16,0.62
Zoo attendance ,2014,Remote,11.50,0.06,0.07,0.27,0.53
Zoo attendance ,2015,Remote,12.57,0.12,0.08,0.24,0.82
Zoo attendance ,2016,Remote,12.40,0.02,0.07,0.34,0.78
Zoo attendance ,2017,Remote,12.45,0.05,0.08,0.24,0.56
Zoo attendance ,2018,Remote,11.37,0.09,0.04,0.22,0.74
